root,rootBW,gloss,verse_count
兀亘丿,>bd,,28
兀亘賱,>bl,,3
兀亘賵,>bw,,104
兀亘賷,>by,,12
兀鬲賷,>ty,,486
兀孬孬,>vv,,2
兀孬乇,>vr,,21
兀孬賲,>vm,,42
兀噩噩,>jj,,3
兀噩乇,>jr,,99
兀噩賱,>jl,,48
兀丨丿,>Hd,,82
兀禺匕,>x*,,244
兀禺乇,>xr,,242
兀禺賵,>xw,,80
兀丿賲,>dm,,25
兀丿賷,>dy,,5
兀匕賳,>*n,,90
兀匕賷,>*y,,22
兀乇亘,>rb,,2
兀乇囟,>rD,"earth, land",440
兀乇賰,>rk,,5
兀夭乇,>zr,,2
兀夭賮,>zf,,2
兀爻乇,>sr,,6
兀爻爻,>ss,,2
兀爻賮,>sf,,5
兀爻賵,>sw,,7
兀卮乇,>$r,,2
兀氐乇,>Sr,,3
兀氐賱,>Sl,,10
兀賮賮,>ff,,3
兀賮賯,>fq,,3
兀賮賰,>fk,,29
兀賮賱,>fl,,3
兀賰賱,>kl,,101
兀賱賮,>lf,,19
兀賱賱,>ll,,2
兀賱賲,>lm,,73
兀賱賵,>lw,,37
兀賲丿,>md,,4
兀賲乇,>mr,,226
兀賲賱,>ml,,2
兀賲賲,>mm,,108
兀賲賵,>mw,,2
兀賳孬,>nv,,26
兀賳爻,>ns,,317
兀賳賮,>nf,,2
兀賳賷,>ny,,8
兀賴賱,>hl,"family, people",120
兀賵亘,>wb,,17
兀賵賱,>wl,,119
兀賵賳,>wn,,8
兀賵賴,>wh,,2
兀賵賷,>wy,,36
兀賷丿,>yd,,11
亘兀爻,b>s,,70
亘孬孬,bvv,,9
亘丨乇,bHr,,40
亘禺爻,bxs,,7
亘禺毓,bxE,,2
亘禺賱,bxl,,7
亘丿兀,bd>,,14
亘丿毓,bdE,,4
亘丿賱,bdl,,40
亘丿賳,bdn,,2
亘丿賵,bdw,,29
亘匕乇,b*r,,2
亘乇兀,br>,,28
亘乇噩,brj,,6
亘乇丨,brH,,3
亘乇丿,brd,,5
亘乇乇,brr,,30
亘乇夭,brz,,9
亘乇夭禺,brzx,,3
亘乇氐,brS,,2
亘乇賯,brq,,7
亘乇賰,brk,,32
亘乇賴賳,brhn,,8
亘夭睾,bzg,,2
亘爻乇,bsr,,2
亘爻胤,bsT,,23
亘卮乇,b$r,,119
亘氐乇,bSr,"sight, see",139
亘囟毓,bDE,,6
亘胤乇,bTr,,2
亘胤卮,bT$,,8
亘胤賱,bTl,,34
亘胤賳,bTn,,25
亘毓孬,bEv,,64
亘毓孬乇,bEvr,,2
亘毓丿,bEd,,223
亘毓乇,bEr,,2
亘毓囟,bED,,87
亘毓賱,bEl,,5
亘睾鬲,bgt,,13
亘睾囟,bgD,,5
亘睾賷,bgy,,90
亘賯乇,bqr,,9
亘賯賷,bqy,,21
亘賰乇,bkr,,12
亘賰賲,bkm,,6
亘賰賷,bky,,7
亘賱丿,bld,,19
亘賱爻,bls,,5
亘賱睾,blg,,73
亘賱賵,blw,,35
亘賳賳,bnn,,2
亘賳賷,bny,,150
亘賴鬲,bht,,8
亘賴噩,bhj,,3
亘賴賲,bhm,,3
亘賵兀,bw>,,16
亘賵亘,bwb,,24
亘賵乇,bwr,,5
亘賵賱,bwl,,4
亘賷鬲,byt,,54
亘賷囟,byD,,12
亘賷毓,byE,,11
亘賷賳,byn,,454
鬲亘亘,tbb,,3
鬲亘乇,tbr,,4
鬲亘毓,tbE,,156
鬲噩乇,tjr,,8
鬲丨鬲,tHt,,50
鬲乇亘,trb,,22
鬲乇賮,trf,,8
鬲乇賰,trk,,37
鬲爻毓,tsE,,6
鬲賱賵,tlw,,61
鬲賲賲,tmm,,20
鬲賵亘,twb,"repent, repentance",69
鬲賵乇,twr,,2
孬亘鬲,vbt,,17
孬亘乇,vbr,,4
孬禺賳,vxn,,2
孬毓亘,vEb,,2
孬賯亘,vqb,,2
孬賯賮,vqf,,6
孬賯賱,vql,,26
孬賱孬,vlv,,28
孬賱賱,vll,,3
孬賲乇,vmr,,22
孬賲賳,vmn,,19
孬賳賷,vny,,24
孬賵亘,vwb,,23
孬賵乇,vwr,,5
孬賵賷,vwy,,14
噩兀乇,j>r,,3
噩亘亘,jbb,,2
噩亘乇,jbr,,10
噩亘賱,jbl,,39
噩亘賷,jby,,12
噩孬賲,jvm,,5
噩孬賵,jvw,,3
噩丨丿,jHd,,12
噩丨賲,jHm,,26
噩丿孬,jdv,,3
噩丿丿,jdd,,10
噩丿乇,jdr,,4
噩丿賱,jdl,,27
噩匕匕,j**,,2
噩匕毓,j*E,,3
噩乇丨,jrH,,4
噩乇丿,jrd,,2
噩乇夭,jrz,,2
噩乇賲,jrm,,65
噩乇賷,jry,,64
噩夭兀,jz>,,3
噩夭毓,jzE,,2
噩夭賷,jzy,,109
噩爻丿,jsd,,4
噩爻賲,jsm,,2
噩毓賱,jEl,,311
噩賱亘,jlb,,2
噩賱丿,jld,,9
噩賱賱,jll,,2
噩賱賵,jlw,,5
噩賲毓,jmE,,123
噩賲賱,jml,,11
噩賳亘,jnb,,31
噩賳丨,jnH,,32
噩賳丿,jnd,,27
噩賳賮,jnf,,2
噩賳賳,jnn,"paradise, garden, jinn",196
噩賳賷,jny,,2
噩賴丿,jhd,"strive, jihad",36
噩賴乇,jhr,,15
噩賴夭,jhz,,2
噩賴賱,jhl,,24
噩賵亘,jwb,,41
噩賵丿,jwd,,2
噩賵乇,jwr,,10
噩賵夭,jwz,,5
噩賵毓,jwE,,5
噩賷兀,jy>,,261
噩賷亘,jyb,,3
丨亘亘,Hbb,,85
丨亘乇,Hbr,,6
丨亘爻,Hbs,,2
丨亘胤,HbT,,16
丨亘賱,Hbl,,6
丨噩亘,Hjb,,8
丨噩噩,Hjj,,26
丨噩乇,Hjr,,18
丨噩夭,Hjz,,2
丨丿孬,Hdv,,36
丨丿丿,Hdd,,20
丨丿賯,Hdq,,3
丨匕乇,H*r,,19
丨乇亘,Hrb,,11
丨乇孬,Hrv,,11
丨乇噩,Hrj,,11
丨乇乇,Hrr,,11
丨乇氐,HrS,,4
丨乇囟,HrD,,3
丨乇賮,Hrf,,6
丨乇賯,Hrq,,9
丨乇賲,Hrm,,71
丨夭亘,Hzb,,17
丨夭賳,Hzn,,42
丨爻亘,Hsb,"reckon, account",101
丨爻丿,Hsd,,4
丨爻乇,Hsr,,12
丨爻爻,Hss,,6
丨爻賳,Hsn,,177
丨卮乇,H$r,,43
丨氐亘,HSb,,5
丨氐丿,HSd,,6
丨氐乇,HSr,,6
丨氐賳,HSn,,12
丨氐賷,HSy,,11
丨囟乇,HDr,,25
丨囟囟,HDD,,3
丨胤亘,HTb,,2
丨胤胤,HTT,,2
丨胤賲,HTm,,6
丨馗乇,HZr,,2
丨馗馗,HZZ,,7
丨賮乇,Hfr,,2
丨賮馗,HfZ,,42
丨賮賮,Hff,,2
丨賮賵,Hfw,,3
丨賯亘,Hqb,,2
丨賯賯,Hqq,"truth, right",263
丨賰賲,Hkm,,189
丨賱賮,Hlf,,12
丨賱賯,Hlq,,3
丨賱賱,Hll,,43
丨賱賲,Hlm,,20
丨賱賷,Hly,,9
丨賲兀,Hm>,,4
丨賲丿,Hmd,praise,66
丨賲乇,Hmr,,6
丨賲賱,Hml,,50
丨賲賲,Hmm,,20
丨賲賷,Hmy,,5
丨賳孬,Hnv,,2
丨賳噩乇,Hnjr,,2
丨賳賮,Hnf,,12
丨賵鬲,Hwt,,5
丨賵噩,Hwj,,3
丨賵匕,Hw*,,2
丨賵乇,Hwr,,12
丨賵卮,Hw$,,2
丨賵胤,HwT,,27
丨賵賱,Hwl,,25
丨賵賷,Hwy,,2
丨賷孬,Hyv,,29
丨賷氐,HyS,,5
丨賷囟,HyD,,2
丨賷賯,Hyq,,10
丨賷賳,Hyn,,33
丨賷賷,Hyy,,166
禺亘鬲,xbt,,3
禺亘孬,xbv,,10
禺亘乇,xbr,,52
禺亘賱,xbl,,2
禺鬲賲,xtm,,8
禺丿丿,xdd,,2
禺丿毓,xdE,,3
禺丿賳,xdn,,2
禺匕賱,x*l,,3
禺乇亘,xrb,,2
禺乇噩,xrj,,157
禺乇丿賱,xrdl,,2
禺乇乇,xrr,,12
禺乇氐,xrS,,5
禺乇賯,xrq,,3
禺夭賳,xzn,,13
禺夭賷,xzy,,24
禺爻兀,xs>,,4
禺爻乇,xsr,,60
禺爻賮,xsf,,8
禺卮毓,x$E,,16
禺卮賷,x$y,,40
禺氐氐,xSS,,4
禺氐賮,xSf,,2
禺氐賲,xSm,,17
禺囟乇,xDr,,8
禺囟毓,xDE,,2
禺胤兀,xT>,,20
禺胤亘,xTb,,12
禺胤賮,xTf,,6
禺胤賵,xTw,,4
禺賮鬲,xft,,3
禺賮囟,xfD,,4
禺賮賮,xff,,17
禺賮賷,xfy,,31
禺賱丿,xld,,86
禺賱氐,xlS,,30
禺賱胤,xlT,,6
禺賱賮,xlf,,116
禺賱賯,xlq,"create, creation",218
禺賱賱,xll,,13
禺賱賵,xlw,,28
禺賲丿,xmd,,2
禺賲乇,xmr,,7
禺賲爻,xms,,8
禺賲氐,xmS,,2
禺賳夭乇,xnzr,,5
禺賳爻,xns,,2
禺賵乇,xwr,,2
禺賵囟,xwD,,9
禺賵賮,xwf,,112
禺賵賱,xwl,,6
禺賵賳,xwn,,11
禺賵賷,xwy,,5
禺賷亘,xyb,,5
禺賷乇,xyr,,178
禺賷胤,xyT,,2
禺賷賱,xyl,,9
丿兀亘,d>b,,6
丿亘亘,dbb,,18
丿亘乇,dbr,,44
丿丨乇,dHr,,4
丿丨囟,dHD,,4
丿禺乇,dxr,,4
丿禺賱,dxl,,111
丿禺賳,dxn,,2
丿乇兀,dr>,,5
丿乇噩,drj,,20
丿乇乇,drr,,4
丿乇爻,drs,,6
丿乇賰,drk,,11
丿乇賷,dry,,28
丿毓毓,dEE,,2
丿毓賵,dEw,,182
丿賮毓,dfE,,9
丿賰賰,dkk,,4
丿賱賱,dll,,8
丿賱賵,dlw,,3
丿賲乇,dmr,,8
丿賲毓,dmE,,2
丿賲賵,dmw,,10
丿賳賵,dnw,,128
丿賴乇,dhr,,2
丿賴賳,dhn,,4
丿賵乇,dwr,,53
丿賵賱,dwl,,2
丿賵賲,dwm,,9
丿賵賳,dwn,,142
丿賷賳,dyn,,87
匕兀亘,*>b,,3
匕亘丨,*bH,,9
匕乇兀,*r>,,6
匕乇乇,*rr,,36
匕乇毓,*rE,,4
匕乇賵,*rw,,2
匕賯賳,*qn,,3
匕賰乇,*kr,,264
匕賱賱,*ll,,23
匕賲賲,*mm,,5
匕賳亘,*nb,,37
匕賴亘,*hb,,56
匕賵賯,*wq,,61
乇兀爻,r>s,,17
乇兀賮,r>f,,12
乇兀賷,r>y,,297
乇亘氐,rbS,,12
乇亘胤,rbT,,5
乇亘毓,rbE,,21
乇亘賵,rbw,,15
乇鬲賱,rtl,,2
乇噩夭,rjz,,9
乇噩爻,rjs,,9
乇噩毓,rjE,,103
乇噩賮,rjf,,7
乇噩賱,rjl,,66
乇噩賲,rjm,,14
乇噩賵,rjw,,27
乇丨亘,rHb,,4
乇丨賱,rHl,,4
乇丨賲,rHm,"mercy, compassion",312
乇丿丿,rdd,,57
乇丿賮,rdf,,3
乇丿賷,rdy,,6
乇匕賱,r*l,,4
乇夭賯,rzq,,109
乇爻禺,rsx,,2
乇爻爻,rss,,2
乇爻賱,rsl,"messenger, send",428
乇爻賵,rsw,,14
乇卮丿,r$d,,19
乇氐丿,rSd,,6
乇囟毓,rDE,,6
乇囟賵,rDw,,64
乇胤亘,rTb,,2
乇毓亘,rEb,,5
乇毓丿,rEd,,2
乇毓賷,rEy,,9
乇睾亘,rgb,,8
乇睾丿,rgd,,3
乇賮鬲,rft,,2
乇賮孬,rfv,,2
乇賮毓,rfE,,29
乇賮賯,rfq,,5
乇賯亘,rqb,,20
乇賯丿,rqd,,2
乇賯賲,rqm,,3
乇賯賷,rqy,,3
乇賰亘,rkb,,15
乇賰爻,rks,,2
乇賰囟,rkD,,3
乇賰毓,rkE,,10
乇賰賲,rkm,,3
乇賰賳,rkn,,4
乇賲賲,rmm,,2
乇賲賳,rmn,,3
乇賲賷,rmy,,7
乇賴亘,rhb,,12
乇賴胤,rhT,,3
乇賴賯,rhq,,10
乇賴賳,rhn,,3
乇賵丨,rwH,,52
乇賵丿,rwd,,120
乇賵囟,rwD,,2
乇賵睾,rwg,,3
乇賷亘,ryb,,35
夭亘乇,zbr,,11
夭噩乇,zjr,,5
夭噩賵,zjw,,3
夭丨夭丨,zHzH,,2
夭禺乇賮,zxrf,,4
夭乇毓,zrE,,12
夭毓賲,zEm,,16
夭賮乇,zfr,,3
夭賯賲,zqm,,3
夭賰賵,zkw,"charity, purity",56
夭賱夭賱,zlzl,,4
夭賱賮,zlf,,10
夭賱賯,zlq,,2
夭賱賱,zll,,4
夭賱賲,zlm,,2
夭賲乇,zmr,,2
夭賳賷,zny,,5
夭賴賯,zhq,,4
夭賵噩,zwj,,72
夭賵乇,zwr,,6
夭賵賱,zwl,,3
夭賷鬲,zyt,,6
夭賷丿,zyd,,59
夭賷睾,zyg,,8
夭賷賱,zyl,,10
夭賷賳,zyn,,43
爻兀賱,s>l,,118
爻兀賲,s>m,,3
爻亘兀,sb>,,2
爻亘亘,sbb,,10
爻亘鬲,sbt,,7
爻亘丨,sbH,,87
爻亘胤,sbT,,5
爻亘毓,sbE,,24
爻亘睾,sbg,,2
爻亘賯,sbq,,35
爻亘賱,sbl,,164
爻鬲鬲,stt,,8
爻鬲乇,str,,3
爻噩丿,sjd,,81
爻噩乇,sjr,,3
爻噩賱,sjl,,4
爻噩賳,sjn,,12
爻丨亘,sHb,,11
爻丨鬲,sHt,,4
爻丨乇,sHr,,59
爻丨賯,sHq,,2
爻禺乇,sxr,,35
爻禺胤,sxT,,4
爻丿丿,sdd,,5
爻丿乇,sdr,,4
爻丿爻,sds,,4
爻乇亘,srb,,4
爻乇亘賱,srbl,,2
爻乇噩,srj,,4
爻乇丨,srH,,5
爻乇乇,srr,,43
爻乇毓,srE,,23
爻乇賮,srf,,21
爻乇賯,srq,,7
爻乇賲丿,srmd,,2
爻乇賷,sry,,8
爻胤乇,sTr,,16
爻毓丿,sEd,,2
爻毓乇,sEr,,19
爻毓賷,sEy,,28
爻賮丨,sfH,,4
爻賮乇,sfr,,12
爻賮賰,sfk,,2
爻賮賱,sfl,,9
爻賮賳,sfn,,3
爻賮賴,sfh,,10
爻賯胤,sqT,,8
爻賯賮,sqf,,4
爻賯賲,sqm,,2
爻賯賷,sqy,,24
爻賰乇,skr,,6
爻賰賳,skn,,66
爻賱禺,slx,,3
爻賱爻賱,slsl,,3
爻賱胤,slT,,39
爻賱賮,slf,,8
爻賱賰,slk,,12
爻賱賱,sll,,3
爻賱賲,slm,"peace, submit, Islam",127
爻賱賵,slw,,3
爻賲乇,smr,,4
爻賲毓,smE,"hear, listen",163
爻賲賲,smm,,4
爻賲賳,smn,,4
爻賲賵,smw,"name, heaven, sky",352
爻賳亘賱,snbl,,4
爻賳賳,snn,,15
爻賳賵,snw,,20
爻賴賵,shw,,2
爻賵兀,sw>,,151
爻賵丿,swd,,9
爻賵乇,swr,,16
爻賵毓,swE,,44
爻賵睾,swg,,3
爻賵賯,swq,,16
爻賵賱,swl,,4
爻賵賲,swm,,15
爻賵賷,swy,,80
爻賷丨,syH,,3
爻賷乇,syr,,25
爻賷賱,syl,,3
卮兀賲,$>m,,2
卮兀賳,$>n,,4
卮亘賴,$bh,,9
卮鬲鬲,$tt,,5
卮噩乇,$jr,,26
卮丨丨,$HH,,4
卮丨賳,$Hn,,3
卮禺氐,$xS,,2
卮丿丿,$dd,,99
卮乇亘,$rb,,34
卮乇丨,$rH,,5
卮乇乇,$rr,,30
卮乇毓,$rE,,5
卮乇賯,$rq,,17
卮乇賰,$rk,"associate, polytheism",143
卮乇賷,$ry,,23
卮胤兀,$T>,,2
卮胤乇,$Tr,,3
卮胤胤,$TT,,3
卮胤賳,$Tn,,78
卮毓亘,$Eb,,2
卮毓乇,$Er,,40
卮睾賱,$gl,,2
卮賮毓,$fE,,26
卮賮賯,$fq,,11
卮賮賵,$fw,,2
卮賮賷,$fy,,6
卮賯賯,$qq,,25
卮賯賵,$qw,,12
卮賰乇,$kr,"gratitude, thanks",69
卮賰賰,$kk,,15
卮賰賱,$kl,,2
卮賰賵,$kw,,3
卮賲爻,$ms,,32
卮賲賱,$ml,,11
卮賳兀,$n>,,3
卮賴亘,$hb,,5
卮賴丿,$hd,,123
卮賴乇,$hr,,17
卮賴賯,$hq,,2
卮賴賵,$hw,,13
卮賵乇,$wr,,4
卮賵賷,$wy,,2
卮賷兀,$y>,,449
卮賷亘,$yb,,3
卮賷禺,$yx,,4
卮賷丿,$yd,,2
卮賷毓,$yE,,11
氐亘兀,Sb>,,3
氐亘亘,Sbb,,4
氐亘丨,SbH,,43
氐亘乇,Sbr,"patience, persevere",93
氐亘毓,SbE,,2
氐亘睾,Sbg,,2
氐亘賵,Sbw,,3
氐丨亘,SHb,,89
氐丨賮,SHf,,9
氐禺乇,Sxr,,3
氐丿丿,Sdd,,41
氐丿乇,Sdr,,43
氐丿毓,SdE,,5
氐丿賮,Sdf,,3
氐丿賯,Sdq,,144
